snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-19 03:57:43,okx,BTC,BTC-USD-260731-63000-C,2026-07-31,63000,call,0.0413333966735055,0.0405,0.0415,0.3564721000330907,0.6331430830328315,4.263773767871272,0.000657195290434505,-0.0009614949802097977,11298,388,64657.8
2026-07-19 03:57:43,okx,BTC,BTC-USD-260731-63000-P,2026-07-31,63000,put,0.0143341312663738,0.014,0.0145,0.3564721000330907,-0.339543856815676,6.209147647568287,0.000657195290434505,-0.0009622341510540958,31247,1632,64657.8
2026-07-19 03:57:43,okx,BTC,BTC-USD-260719-64300-C,2026-07-19,64300,call,0.0057799321445799,0.0049,0.0065,0.258927266692738,0.8254367954280042,43.64112900436357,0.00005409240445579963,-0.000700299921728914,2664,4460,64657.8
2026-07-19 03:57:43,okx,BTC,BTC-USD-260719-64300-P,2026-07-19,64300,put,0.0005068859503967,0.0002,0.0005,0.258927266692738,-0.16925938229386764,45.63052135980732,0.00005409240445579963,-0.000700299921728914,140,200,64657.8
2026-07-19 03:57:43,okx,BTC,BTC-USD-260719-63250-P,2026-07-19,63250,put,0.0000023274772707,,0.0002,0.33278645722386385,-0.0011416393194156806,0.5332588167390676,0.0000008150366426916194,-0.000013561657841448811,1771,1951,64657.8
2026-07-19 03:57:43,okx,BTC,BTC-USD-260719-63250-C,2026-07-19,63250,call,0.0215189708953438,0.021,0.022,0.33278645722386385,0.9773114437429232,-1.4236473493856105,0.0000008150366426916194,-0.000013561657841448811,2088,40,64657.8
2026-07-19 03:57:43,okx,BTC,BTC-USD-260731-53000-P,2026-07-31,53000,put,0.0005264699486322,0.0006,0.0007,0.5178514654294915,-0.015729444053210768,0.43660795119243256,0.00006994539196753084,-0.0001488196513424959,19132,210,64657.8
2026-07-19 03:57:43,okx,BTC,BTC-USD-260731-53000-C,2026-07-31,53000,call,0.1819173883740127,0.1805,0.183,0.5178514654294915,0.8025627434383907,-1.1999764237907706,0.00006994539196753084,-0.00014385048732524008,571,0,64657.8
2026-07-19 03:57:43,okx,BTC,BTC-USD-260724-67500-P,2026-07-24,67500,put,0.0455858681291618,0.0435,0.0845,0.3019518950374046,-0.9238183568261004,7.472786677895435,0.00024050907119580242,-0.0007025654030952229,0,0,64657.8
2026-07-19 03:57:43,okx,BTC,BTC-USD-260719-65750-C,2026-07-19,65750,call,0.0000183600084857,,0.0001,0.32721549355166185,0.007892586999702278,3.072759554409412,0.000004661489718652101,-0.00007626558294873724,4131,2008,64657.8
2026-07-19 03:57:43,okx,BTC,BTC-USD-260724-67500-C,2026-07-24,67500,call,0.0021273361404605,0.0022,0.0023,0.3019518950374046,0.11964662738447117,5.385856709474292,0.00024050907119580242,-0.0007025654030952229,2668,1056,64657.8
2026-07-19 03:57:43,okx,BTC,BTC-USD-260719-65750-P,2026-07-19,65750,put,0.0171769480758643,0.0165,0.018,0.32721549355166185,-1.0092345309662865,5.107013790341388,0.000004661489718652101,-0.00007626558294873724,0,0,64657.8
